timestamp,engine_id,load_kw,rpm,param,value,unit,min,max
2026-01-03 03:00:00,DG1,160,1500,lo_inlet_temp_c,58.64,c,0,65
2026-01-03 03:00:00,DG1,160,1500,htcw_engine_outlet_temp_c,82.46,c,0,90
2026-01-03 03:00:00,DG1,160,1500,charge_air_pressure_bar,2.44,bar,0,3.5
2026-01-03 03:00:00,DG2,320,1800,engine_lo_inlet_pressure_bar,4.12,bar,3.5,4.5
2026-01-03 03:00:00,DG2,320,1800,tc_lo_inlet_pressure_bar,1.59,bar,1.3,2.0
2026-01-03 03:00:00,DG2,320,1800,lo_inlet_temp_c,58.22,c,0,65
2026-01-03 03:00:00,DG2,320,1800,htcw_engine_outlet_temp_c,82.21,c,0,90
2026-01-03 03:00:00,DG2,320,1800,charge_air_pressure_bar,3.06,bar,0,3.5
2026-01-03 03:00:00,DG3,240,1800,engine_lo_inlet_pressure_bar,3.57,bar,3.5,4.5
2026-01-03 03:00:00,DG3,240,1800,tc_lo_inlet_pressure_bar,1.30,bar,1.3,2.0
2026-01-03 03:00:00,DG3,240,1800,lo_inlet_temp_c,58.92,c,0,65
2026-01-03 03:00:00,DG3,240,1800,htcw_engine_outlet_temp_c,82.78,c,0,90
2026-01-03 03:00:00,DG3,240,1800,charge_air_pressure_bar,2.53,bar,0,3.5
2026-01-03 03:00:00,DG4,240,1800,engine_lo_inlet_pressure_bar,3.64,bar,3.5,4.5
2026-01-03 03:00:00,DG4,240,1800,tc_lo_inlet_pressure_bar,1.30,bar,1.3,2.0
2026-01-03 03:00:00,DG4,240,1800,lo_inlet_temp_c,58.05,c,0,65
2026-01-03 03:00:00,DG4,240,1800,htcw_engine_outlet_temp_c,81.96,c,0,90
2026-01-03 03:00:00,DG4,240,1800,charge_air_pressure_bar,2.67,bar,0,3.5
2026-01-03 04:00:00,DG1,160,1500,engine_lo_inlet_pressure_bar,3.50,bar,3.5,4.5
2026-01-03 04:00:00,DG1,160,1500,tc_lo_inlet_pressure_bar,1.30,bar,1.3,2.0
2026-01-03 04:00:00,DG1,160,1500,lo_inlet_temp_c,58.64,c,0,65
2026-01-03 04:00:00,DG1,160,1500,htcw_engine_outlet_temp_c,82.48,c,0,90
2026-01-03 04:00:00,DG1,160,1500,charge_air_pressure_bar,2.44,bar,0,3.5
2026-01-03 04:00:00,DG2,640,1800,engine_lo_inlet_pressure_bar,4.05,bar,3.5,4.5
2026-01-03 04:00:00,DG2,640,1800,tc_lo_inlet_pressure_bar,1.53,bar,1.3,2.0
2026-01-03 04:00:00,DG2,640,1800,lo_inlet_temp_c,58.16,c,0,65
2026-01-03 04:00:00,DG2,640,1800,htcw_engine_outlet_temp_c,82.60,c,0,90
2026-01-03 04:00:00,DG2,640,1800,charge_air_pressure_bar,3.26,bar,0,3.5
2026-01-03 04:00:00,DG3,320,1800,engine_lo_inlet_pressure_bar,3.54,bar,3.5,4.5
2026-01-03 04:00:00,DG3,320,1800,tc_lo_inlet_pressure_bar,1.30,bar,1.3,2.0
2026-01-03 04:00:00,DG3,320,1800,lo_inlet_temp_c,58.93,c,0,65
2026-01-03 04:00:00,DG3,320,1800,htcw_engine_outlet_temp_c,82.95,c,0,90
2026-01-03 04:00:00,DG3,320,1800,charge_air_pressure_bar,2.54,bar,0,3.5
2026-01-03 04:00:00,DG4,640,1800,engine_lo_inlet_pressure_bar,3.66,bar,3.5,4.5
2026-01-03 04:00:00,DG4,640,1800,tc_lo_inlet_pressure_bar,1.30,bar,1.3,2.0
2026-01-03 04:00:00,DG4,640,1800,lo_inlet_temp_c,58.05,c,0,65
2026-01-03 04:00:00,DG4,640,1800,htcw_engine_outlet_temp_c,82.46,c,0,90
2026-01-03 04:00:00,DG4,640,1800,charge_air_pressure_bar,2.76,bar,0,3.5
2026-01-03 05:00:00,DG1,320,1800,engine_lo_inlet_pressure_bar,3.51,bar,3.5,4.5
2026-01-03 05:00:00,DG1,320,1800,tc_lo_inlet_pressure_bar,1.30,bar,1.3,2.0
2026-01-03 05:00:00,DG1,320,1800,lo_inlet_temp_c,58.71,c,0,65
2026-01-03 05:00:00,DG1,320,1800,htcw_engine_outlet_temp_c,82.67,c,0,90
2026-01-03 05:00:00,DG1,320,1800,charge_air_pressure_bar,2.45,bar,0,3.5
2026-01-03 05:00:00,DG2,640,1800,engine_lo_inlet_pressure_bar,4.09,bar,3.5,4.5
2026-01-03 05:00:00,DG2,640,1800,tc_lo_inlet_pressure_bar,1.64,bar,1.3,2.0
2026-01-03 05:00:00,DG2,640,1800,lo_inlet_temp_c,58.23,c,0,65
2026-01-03 05:00:00,DG2,640,1800,htcw_engine_outlet_temp_c,82.71,c,0,90
2026-01-03 05:00:00,DG2,640,1800,charge_air_pressure_bar,3.21,bar,0,3.5
2026-01-03 05:00:00,DG3,640,1800,engine_lo_inlet_pressure_bar,3.51,bar,3.5,4.5
2026-01-03 05:00:00,DG3,640,1800,tc_lo_inlet_pressure_bar,1.30,bar,1.3,2.0
2026-01-03 05:00:00,DG3,640,1800,lo_inlet_temp_c,58.95,c,0,65
2026-01-03 05:00:00,DG3,640,1800,htcw_engine_outlet_temp_c,83.37,c,0,90
2026-01-03 05:00:00,DG3,640,1800,charge_air_pressure_bar,2.64,bar,0,3.5
2026-01-03 05:00:00,DG4,320,1800,engine_lo_inlet_pressure_bar,3.65,bar,3.5,4.5
2026-01-03 05:00:00,DG4,320,1800,tc_lo_inlet_pressure_bar,1.30,bar,1.3,2.0
2026-01-03 05:00:00,DG4,320,1800,lo_inlet_temp_c,58.03,c,0,65
2026-01-03 05:00:00,DG4,320,1800,htcw_engine_outlet_temp_c,82.03,c,0,90
2026-01-03 05:00:00,DG4,320,1800,charge_air_pressure_bar,2.63,bar,0,3.5
2026-01-03 06:00:00,DG1,480,1800,engine_lo_inlet_pressure_bar,3.50,bar,3.5,4.5
2026-01-03 06:00:00,DG1,480,1800,tc_lo_inlet_pressure_bar,1.30,bar,1.3,2.0
2026-01-03 06:00:00,DG1,480,1800,lo_inlet_temp_c,58.69,c,0,65
2026-01-03 06:00:00,DG1,480,1800,htcw_engine_outlet_temp_c,82.89,c,0,90
2026-01-03 06:00:00,DG1,480,1800,charge_air_pressure_bar,2.53,bar,0,3.5
2026-01-03 06:00:00,DG2,320,1800,engine_lo_inlet_pressure_bar,4.07,bar,3.5,4.5
2026-01-03 06:00:00,DG2,320,1800,tc_lo_inlet_pressure_bar,1.58,bar,1.3,2.0
2026-01-03 06:00:00,DG2,320,1800,lo_inlet_temp_c,58.24,c,0,65
2026-01-03 06:00:00,DG2,320,1800,htcw_engine_outlet_temp_c,82.23,c,0,90
2026-01-03 06:00:00,DG2,320,1800,charge_air_pressure_bar,3.07,bar,0,3.5
2026-01-03 06:00:00,DG3,320,1800,engine_lo_inlet_pressure_bar,3.55,bar,3.5,4.5
2026-01-03 06:00:00,DG3,320,1800,tc_lo_inlet_pressure_bar,1.30,bar,1.3,2.0
2026-01-03 06:00:00,DG3,320,1800,lo_inlet_temp_c,58.97,c,0,65
2026-01-03 06:00:00,DG3,320,1800,htcw_engine_outlet_temp_c,83.02,c,0,90
2026-01-03 06:00:00,DG3,320,1800,charge_air_pressure_bar,2.49,bar,0,3.5
2026-01-03 06:00:00,DG4,240,1800,engine_lo_inlet_pressure_bar,3.58,bar,3.5,4.5
2026-01-03 06:00:00,DG4,240,1800,tc_lo_inlet_pressure_bar,1.30,bar,1.3,2.0
2026-01-03 06:00:00,DG4,240,1800,lo_inlet_temp_c,58.06,c,0,65
2026-01-03 06:00:00,DG4,240,1800,htcw_engine_outlet_temp_c,81.95,c,0,90
2026-01-03 06:00:00,DG4,240,1800,charge_air_pressure_bar,2.63,bar,0,3.5
2026-01-03 07:00:00,DG1,480,1800,engine_lo_inlet_pressure_bar,3.50,bar,3.5,4.5
2026-01-03 07:00:00,DG1,480,1800,tc_lo_inlet_pressure_bar,1.30,bar,1.3,2.0
2026-01-03 07:00:00,DG1,480,1800,lo_inlet_temp_c,58.74,c,0,65
2026-01-03 07:00:00,DG1,480,1800,htcw_engine_outlet_temp_c,82.93,c,0,90
2026-01-03 07:00:00,DG1,480,1800,charge_air_pressure_bar,2.49,bar,0,3.5
2026-01-03 07:00:00,DG2,240,1800,engine_lo_inlet_pressure_bar,4.07,bar,3.5,4.5
2026-01-03 07:00:00,DG2,240,1800,tc_lo_inlet_pressure_bar,1.56,bar,1.3,2.0
2026-01-03 07:00:00,DG2,240,1800,lo_inlet_temp_c,58.20,c,0,65
2026-01-03 07:00:00,DG2,240,1800,htcw_engine_outlet_temp_c,82.15,c,0,90
2026-01-03 07:00:00,DG2,240,1800,charge_air_pressure_bar,3.01,bar,0,3.5
2026-01-03 07:00:00,DG3,640,1800,engine_lo_inlet_pressure_bar,3.54,bar,3.5,4.5
2026-01-03 07:00:00,DG3,640,1800,tc_lo_inlet_pressure_bar,1.30,bar,1.3,2.0
2026-01-03 07:00:00,DG3,640,1800,lo_inlet_temp_c,58.99,c,0,65
2026-01-03 07:00:00,DG3,640,1800,htcw_engine_outlet_temp_c,83.40,c,0,90
2026-01-03 07:00:00,DG3,640,1800,charge_air_pressure_bar,2.58,bar,0,3.5
2026-01-03 07:00:00,DG4,320,1800,engine_lo_inlet_pressure_bar,3.69,bar,3.5,4.5
2026-01-03 07:00:00,DG4,320,1800,tc_lo_inlet_pressure_bar,1.30,bar,1.3,2.0
2026-01-03 07:00:00,DG4,320,1800,lo_inlet_temp_c,58.02,c,0,65
2026-01-03 07:00:00,DG4,320,1800,htcw_engine_outlet_temp_c,82.04,c,0,90
2026-01-03 07:00:00,DG4,320,1800,charge_air_pressure_bar,2.64,bar,0,3.5
2026-01-03 08:00:00,DG1,160,1500,engine_lo_inlet_pressure_bar,3.50,bar,3.5,4.5
2026-01-03 08:00:00,DG1,160,1500,tc_lo_inlet_pressure_bar,1.30,bar,1.3,2.0
2026-01-03 08:00:00,DG1,160,1500,lo_inlet_temp_c,58.70,c,0,65
2026-01-03 08:00:00,DG1,160,1500,htcw_engine_outlet_temp_c,82.53,c,0,90
2026-01-03 08:00:00,DG1,160,1500,charge_air_pressure_bar,2.39,bar,0,3.5
2026-01-03 08:00:00,DG2,320,1800,engine_lo_inlet_pressure_bar,4.05,bar,3.5,4.5
2026-01-03 08:00:00,DG2,320,1800,tc_lo_inlet_pressure_bar,1.62,bar,1.3,2.0
2026-01-03 08:00:00,DG2,320,1800,lo_inlet_temp_c,58.22,c,0,65
2026-01-03 08:00:00,DG2,320,1800,htcw_engine_outlet_temp_c,82.24,c,0,90
2026-01-03 08:00:00,DG2,320,1800,charge_air_pressure_bar,3.08,bar,0,3.5
2026-01-03 08:00:00,DG3,240,1800,engine_lo_inlet_pressure_bar,3.52,bar,3.5,4.5
2026-01-03 08:00:00,DG3,240,1800,tc_lo_inlet_pressure_bar,1.30,bar,1.3,2.0
2026-01-03 08:00:00,DG3,240,1800,lo_inlet_temp_c,59.02,c,0,65
2026-01-03 08:00:00,DG3,240,1800,htcw_engine_outlet_temp_c,82.90,c,0,90
2026-01-03 08:00:00,DG3,240,1800,charge_air_pressure_bar,2.45,bar,0,3.5
2026-01-03 08:00:00,DG4,240,1800,engine_lo_inlet_pressure_bar,3.63,bar,3.5,4.5
2026-01-03 08:00:00,DG4,240,1800,tc_lo_inlet_pressure_bar,1.30,bar,1.3,2.0
2026-01-03 08:00:00,DG4,240,1800,lo_inlet_temp_c,58.03,c,0,65
2026-01-03 08:00:00,DG4,240,1800,htcw_engine_outlet_temp_c,81.93,c,0,90
2026-01-03 08:00:00,DG4,240,1800,charge_air_pressure_bar,2.54,bar,0,3.5
2026-01-03 09:00:00,DG1,240,1800,engine_lo_inlet_pressure_bar,3.50,bar,3.5,4.5
2026-01-03 09:00:00,DG1,240,1800,tc_lo_inlet_pressure_bar,1.30,bar,1.3,2.0
2026-01-03 09:00:00,DG1,240,1800,lo_inlet_temp_c,58.75,c,0,65
2026-01-03 09:00:00,DG1,240,1800,htcw_engine_outlet_temp_c,82.62,c,0,90
2026-01-03 09:00:00,DG1,240,1800,charge_air_pressure_bar,2.41,bar,0,3.5
2026-01-03 09:00:00,DG2,640,1800,engine_lo_inlet_pressure_bar,4.06,bar,3.5,4.5
2026-01-03 09:00:00,DG2,640,1800,tc_lo_inlet_pressure_bar,1.62,bar,1.3,2.0
2026-01-03 09:00:00,DG2,640,1800,lo_inlet_temp_c,58.26,c,0,65
2026-01-03 09:00:00,DG2,640,1800,htcw_engine_outlet_temp_c,82.65,c,0,90
2026-01-03 09:00:00,DG2,640,1800,charge_air_pressure_bar,3.22,bar,0,3.5
2026-01-03 09:00:00,DG3,640,1800,engine_lo_inlet_pressure_bar,3.50,bar,3.5,4.5
2026-01-03 09:00:00,DG3,640,1800,tc_lo_inlet_pressure_bar,1.30,bar,1.3,2.0
2026-01-03 09:00:00,DG3,640,1800,lo_inlet_temp_c,59.05,c,0,65
2026-01-03 09:00:00,DG3,640,1800,htcw_engine_outlet_temp_c,83.47,c,0,90
2026-01-03 09:00:00,DG3,640,1800,charge_air_pressure_bar,2.59,bar,0,3.5
2026-01-03 09:00:00,DG4,480,1800,engine_lo_inlet_pressure_bar,3.60,bar,3.5,4.5
2026-01-03 09:00:00,DG4,480,1800,tc_lo_inlet_pressure_bar,1.30,bar,1.3,2.0
2026-01-03 09:00:00,DG4,480,1800,lo_inlet_temp_c,58.01,c,0,65
2026-01-03 09:00:00,DG4,480,1800,htcw_engine_outlet_temp_c,82.28,c,0,90
2026-01-03 09:00:00,DG4,480,1800,charge_air_pressure_bar,2.69,bar,0,3.5
2026-01-03 10:00:00,DG1,160,1500,engine_lo_inlet_pressure_bar,3.50,bar,3.5,4.5
2026-01-03 10:00:00,DG1,160,1500,tc_lo_inlet_pressure_bar,1.30,bar,1.3,2.0
2026-01-03 10:00:00,DG1,160,1500,lo_inlet_temp_c,58.75,c,0,65
2026-01-03 10:00:00,DG1,160,1500,htcw_engine_outlet_temp_c,82.60,c,0,90
2026-01-03 10:00:00,DG1,160,1500,charge_air_pressure_bar,2.38,bar,0,3.5
2026-01-03 10:00:00,DG2,240,1800,engine_lo_inlet_pressure_bar,4.11,bar,3.5,4.5
2026-01-03 10:00:00,DG2,240,1800,tc_lo_inlet_pressure_bar,1.61,bar,1.3,2.0
2026-01-03 10:00:00,DG2,240,1800,lo_inlet_temp_c,58.20,c,0,65
2026-01-03 10:00:00,DG2,240,1800,htcw_engine_outlet_temp_c,82.19,c,0,90
2026-01-03 10:00:00,DG2,240,1800,charge_air_pressure_bar,3.05,bar,0,3.5
2026-01-03 10:00:00,DG3,480,1800,engine_lo_inlet_pressure_bar,3.50,bar,3.5,4.5
2026-01-03 10:00:00,DG3,480,1800,tc_lo_inlet_pressure_bar,1.30,bar,1.3,2.0
2026-01-03 10:00:00,DG3,480,1800,lo_inlet_temp_c,59.08,c,0,65
2026-01-03 10:00:00,DG3,480,1800,htcw_engine_outlet_temp_c,83.25,c,0,90
2026-01-03 10:00:00,DG3,480,1800,charge_air_pressure_bar,2.58,bar,0,3.5
2026-01-03 10:00:00,DG4,320,1800,engine_lo_inlet_pressure_bar,3.61,bar,3.5,4.5
2026-01-03 10:00:00,DG4,320,1800,tc_lo_inlet_pressure_bar,1.30,bar,1.3,2.0
2026-01-03 10:00:00,DG4,320,1800,lo_inlet_temp_c,58.02,c,0,65
2026-01-03 10:00:00,DG4,320,1800,htcw_engine_outlet_temp_c,82.02,c,0,90
2026-01-03 10:00:00,DG4,320,1800,charge_air_pressure_bar,2.65,bar,0,3.5
2026-01-03 11:00:00,DG1,240,1800,engine_lo_inlet_pressure_bar,3.50,bar,3.5,4.5
2026-01-03 11:00:00,DG1,240,1800,tc_lo_inlet_pressure_bar,1.30,bar,1.3,2.0
2026-01-03 11:00:00,DG1,240,1800,lo_inlet_temp_c,58.73,c,0,65
2026-01-03 11:00:00,DG1,240,1800,htcw_engine_outlet_temp_c,82.64,c,0,90
2026-01-03 11:00:00,DG1,240,1800,charge_air_pressure_bar,2.39,bar,0,3.5
2026-01-03 11:00:00,DG2,240,1800,engine_lo_inlet_pressure_bar,4.09,bar,3.5,4.5
2026-01-03 11:00:00,DG2,240,1800,tc_lo_inlet_pressure_bar,1.54,bar,1.3,2.0
2026-01-03 11:00:00,DG2,240,1800,lo_inlet_temp_c,58.25,c,0,65
2026-01-03 11:00:00,DG2,240,1800,htcw_engine_outlet_temp_c,82.15,c,0,90
2026-01-03 11:00:00,DG2,240,1800,charge_air_pressure_bar,3.06,bar,0,3.5
2026-01-03 11:00:00,DG3,320,1800,engine_lo_inlet_pressure_bar,3.50,bar,3.5,4.5
2026-01-03 11:00:00,DG3,320,1800,tc_lo_inlet_pressure_bar,1.30,bar,1.3,2.0
2026-01-03 11:00:00,DG3,320,1800,lo_inlet_temp_c,59.07,c,0,65
2026-01-03 11:00:00,DG3,320,1800,htcw_engine_outlet_temp_c,83.11,c,0,90
2026-01-03 11:00:00,DG3,320,1800,charge_air_pressure_bar,2.46,bar,0,3.5
2026-01-03 11:00:00,DG4,480,1800,engine_lo_inlet_pressure_bar,3.58,bar,3.5,4.5
2026-01-03 11:00:00,DG4,480,1800,tc_lo_inlet_pressure_bar,1.30,bar,1.3,2.0
2026-01-03 11:00:00,DG4,480,1800,lo_inlet_temp_c,58.03,c,0,65
2026-01-03 11:00:00,DG4,480,1800,htcw_engine_outlet_temp_c,82.22,c,0,90
2026-01-03 11:00:00,DG4,480,1800,charge_air_pressure_bar,2.64,bar,0,3.5
2026-01-03 12:00:00,DG1,240,1800,engine_lo_inlet_pressure_bar,3.50,bar,3.5,4.5
2026-01-03 12:00:00,DG1,240,1800,tc_lo_inlet_pressure_bar,1.30,bar,1.3,2.0
2026-01-03 12:00:00,DG1,240,1800,lo_inlet_temp_c,58.76,c,0,65
2026-01-03 12:00:00,DG1,240,1800,htcw_engine_outlet_temp_c,82.70,c,0,90
2026-01-03 12:00:00,DG1,240,1800,charge_air_pressure_bar,2.38,bar,0,3.5
2026-01-03 12:00:00,DG2,640,1800,engine_lo_inlet_pressure_bar,4.13,bar,3.5,4.5
2026-01-03 12:00:00,DG2,640,1800,tc_lo_inlet_pressure_bar,1.60,bar,1.3,2.0
2026-01-03 12:00:00,DG2,640,1800,lo_inlet_temp_c,58.27,c,0,65
2026-01-03 12:00:00,DG2,640,1800,htcw_engine_outlet_temp_c,82.63,c,0,90
2026-01-03 12:00:00,DG2,640,1800,charge_air_pressure_bar,3.18,bar,0,3.5
2026-01-03 12:00:00,DG3,640,1800,engine_lo_inlet_pressure_bar,3.50,bar,3.5,4.5
2026-01-03 12:00:00,DG3,640,1800,tc_lo_inlet_pressure_bar,1.30,bar,1.3,2.0
2026-01-03 12:00:00,DG3,640,1800,lo_inlet_temp_c,59.05,c,0,65
2026-01-03 12:00:00,DG3,640,1800,htcw_engine_outlet_temp_c,83.50,c,0,90
2026-01-03 12:00:00,DG3,640,1800,charge_air_pressure_bar,2.57,bar,0,3.5
2026-01-03 12:00:00,DG4,160,1500,engine_lo_inlet_pressure_bar,3.58,bar,3.5,4.5
2026-01-03 12:00:00,DG4,160,1500,tc_lo_inlet_pressure_bar,1.30,bar,1.3,2.0
2026-01-03 12:00:00,DG4,160,1500,lo_inlet_temp_c,58.04,c,0,65
2026-01-03 12:00:00,DG4,160,1500,htcw_engine_outlet_temp_c,81.84,c,0,90
2026-01-03 12:00:00,DG4,160,1500,charge_air_pressure_bar,2.57,bar,0,3.5
2026-01-03 13:00:00,DG1,160,1500,engine_lo_inlet_pressure_bar,3.50,bar,3.5,4.5
2026-01-03 13:00:00,DG1,160,1500,tc_lo_inlet_pressure_bar,1.30,bar,1.3,2.0
2026-01-03 13:00:00,DG1,160,1500,lo_inlet_temp_c,58.79,c,0,65
2026-01-03 13:00:00,DG1,160,1500,htcw_engine_outlet_temp_c,82.60,c,0,90
2026-01-03 13:00:00,DG1,160,1500,charge_air_pressure_bar,2.29,bar,0,3.5
2026-01-03 13:00:00,DG2,240,1800,engine_lo_inlet_pressure_bar,4.07,bar,3.5,4.5
2026-01-03 13:00:00,DG2,240,1800,tc_lo_inlet_pressure_bar,1.61,bar,1.3,2.0
2026-01-03 13:00:00,DG2,240,1800,lo_inlet_temp_c,58.23,c,0,65
2026-01-03 13:00:00,DG2,240,1800,htcw_engine_outlet_temp_c,82.21,c,0,90
2026-01-03 13:00:00,DG2,240,1800,charge_air_pressure_bar,3.06,bar,0,3.5
2026-01-03 13:00:00,DG3,240,1800,engine_lo_inlet_pressure_bar,3.50,bar,3.5,4.5
2026-01-03 13:00:00,DG3,240,1800,tc_lo_inlet_pressure_bar,1.30,bar,1.3,2.0
2026-01-03 13:00:00,DG3,240,1800,lo_inlet_temp_c,59.11,c,0,65
2026-01-03 13:00:00,DG3,240,1800,htcw_engine_outlet_temp_c,82.98,c,0,90
2026-01-03 13:00:00,DG3,240,1800,charge_air_pressure_bar,2.42,bar,0,3.5
2026-01-03 13:00:00,DG4,240,1800,engine_lo_inlet_pressure_bar,3.58,bar,3.5,4.5
2026-01-03 13:00:00,DG4,240,1800,tc_lo_inlet_pressure_bar,1.30,bar,1.3,2.0
2026-01-03 13:00:00,DG4,240,1800,lo_inlet_temp_c,58.02,c,0,65
2026-01-03 13:00:00,DG4,240,1800,htcw_engine_outlet_temp_c,81.93,c,0,90
2026-01-03 13:00:00,DG4,240,1800,charge_air_pressure_bar,2.57,bar,0,3.5
2026-01-03 14:00:00,DG1,640,1800,engine_lo_inlet_pressure_bar,3.50,bar,3.5,4.5
2026-01-03 14:00:00,DG1,640,1800,tc_lo_inlet_pressure_bar,1.30,bar,1.3,2.0
2026-01-03 14:00:00,DG1,640,1800,lo_inlet_temp_c,58.79,c,0,65
2026-01-03 14:00:00,DG1,640,1800,htcw_engine_outlet_temp_c,83.19,c,0,90
2026-01-03 14:00:00,DG1,640,1800,charge_air_pressure_bar,2.47,bar,0,3.5
2026-01-03 14:00:00,DG2,320,1800,engine_lo_inlet_pressure_bar,4.08,bar,3.5,4.5
2026-01-03 14:00:00,DG2,320,1800,tc_lo_inlet_pressure_bar,1.58,bar,1.3,2.0
2026-01-03 14:00:00,DG2,320,1800,lo_inlet_temp_c,58.34,c,0,65
2026-01-03 14:00:00,DG2,320,1800,htcw_engine_outlet_temp_c,82.25,c,0,90
2026-01-03 14:00:00,DG2,320,1800,charge_air_pressure_bar,3.10,bar,0,3.5
2026-01-03 14:00:00,DG3,480,1800,engine_lo_inlet_pressure_bar,3.50,bar,3.5,4.5
2026-01-03 14:00:00,DG3,480,1800,tc_lo_inlet_pressure_bar,1.30,bar,1.3,2.0
2026-01-03 14:00:00,DG3,480,1800,lo_inlet_temp_c,59.15,c,0,65
2026-01-03 14:00:00,DG3,480,1800,htcw_engine_outlet_temp_c,83.32,c,0,90
2026-01-03 14:00:00,DG3,480,1800,charge_air_pressure_bar,2.42,bar,0,3.5
2026-01-03 14:00:00,DG4,640,1800,engine_lo_inlet_pressure_bar,3.57,bar,3.5,4.5
2026-01-03 14:00:00,DG4,640,1800,tc_lo_inlet_pressure_bar,1.30,bar,1.3,2.0
2026-01-03 14:00:00,DG4,640,1800,lo_inlet_temp_c,58.05,c,0,65
2026-01-03 14:00:00,DG4,640,1800,htcw_engine_outlet_temp_c,82.41,c,0,90
2026-01-03 14:00:00,DG4,640,1800,charge_air_pressure_bar,2.68,bar,0,3.5
2026-01-03 15:00:00,DG1,240,1800,engine_lo_inlet_pressure_bar,3.50,bar,3.5,4.5
2026-01-03 15:00:00,DG1,240,1800,tc_lo_inlet_pressure_bar,1.30,bar,1.3,2.0
2026-01-03 15:00:00,DG1,240,1800,lo_inlet_temp_c,58.85,c,0,65
2026-01-03 15:00:00,DG1,240,1800,htcw_engine_outlet_temp_c,82.73,c,0,90
2026-01-03 15:00:00,DG1,240,1800,charge_air_pressure_bar,2.32,bar,0,3.5
2026-01-03 15:00:00,DG2,480,1800,engine_lo_inlet_pressure_bar,4.13,bar,3.5,4.5
2026-01-03 15:00:00,DG2,480,1800,tc_lo_inlet_pressure_bar,1.60,bar,1.3,2.0
2026-01-03 15:00:00,DG2,480,1800,lo_inlet_temp_c,58.32,c,0,65
2026-01-03 15:00:00,DG2,480,1800,htcw_engine_outlet_temp_c,82.44,c,0,90
2026-01-03 15:00:00,DG2,480,1800,charge_air_pressure_bar,3.15,bar,0,3.5
2026-01-03 15:00:00,DG3,320,1800,engine_lo_inlet_pressure_bar,3.50,bar,3.5,4.5
2026-01-03 15:00:00,DG3,320,1800,tc_lo_inlet_pressure_bar,1.30,bar,1.3,2.0
2026-01-03 15:00:00,DG3,320,1800,lo_inlet_temp_c,59.11,c,0,65
2026-01-03 15:00:00,DG3,320,1800,htcw_engine_outlet_temp_c,83.11,c,0,90
2026-01-03 15:00:00,DG3,320,1800,charge_air_pressure_bar,2.46,bar,0,3.5
2026-01-03 15:00:00,DG4,480,1800,engine_lo_inlet_pressure_bar,3.57,bar,3.5,4.5
2026-01-03 15:00:00,DG4,480,1800,tc_lo_inlet_pressure_bar,1.30,bar,1.3,2.0
2026-01-03 15:00:00,DG4,480,1800,lo_inlet_temp_c,58.08,c,0,65
2026-01-03 15:00:00,DG4,480,1800,htcw_engine_outlet_temp_c,82.21,c,0,90
2026-01-03 15:00:00,DG4,480,1800,charge_air_pressure_bar,2.54,bar,0,3.5
2026-01-03 16:00:00,DG1,240,1800,engine_lo_inlet_pressure_bar,3.50,bar,3.5,4.5
2026-01-03 16:00:00,DG1,240,1800,tc_lo_inlet_pressure_bar,1.30,bar,1.3,2.0
2026-01-03 16:00:00,DG1,240,1800,lo_inlet_temp_c,58.82,c,0,65
2026-01-03 16:00:00,DG1,240,1800,htcw_engine_outlet_temp_c,82.74,c,0,90
2026-01-03 16:00:00,DG1,240,1800,charge_air_pressure_bar,2.32,bar,0,3.5
2026-01-03 16:00:00,DG2,320,1800,engine_lo_inlet_pressure_bar,4.13,bar,3.5,4.5
2026-01-03 16:00:00,DG2,320,1800,tc_lo_inlet_pressure_bar,1.56,bar,1.3,2.0
2026-01-03 16:00:00,DG2,320,1800,lo_inlet_temp_c,58.32,c,0,65
2026-01-03 16:00:00,DG2,320,1800,htcw_engine_outlet_temp_c,82.25,c,0,90
2026-01-03 16:00:00,DG2,320,1800,charge_air_pressure_bar,3.06,bar,0,3.5
2026-01-03 16:00:00,DG3,320,1800,engine_lo_inlet_pressure_bar,3.50,bar,3.5,4.5
2026-01-03 16:00:00,DG3,320,1800,tc_lo_inlet_pressure_bar,1.30,bar,1.3,2.0
2026-01-03 16:00:00,DG3,320,1800,lo_inlet_temp_c,59.13,c,0,65
2026-01-03 16:00:00,DG3,320,1800,htcw_engine_outlet_temp_c,83.15,c,0,90
2026-01-03 16:00:00,DG3,320,1800,charge_air_pressure_bar,2.38,bar,0,3.5
2026-01-03 16:00:00,DG4,240,1800,engine_lo_inlet_pressure_bar,3.57,bar,3.5,4.5
2026-01-03 16:00:00,DG4,240,1800,tc_lo_inlet_pressure_bar,1.30,bar,1.3,2.0
2026-01-03 16:00:00,DG4,240,1800,lo_inlet_temp_c,58.04,c,0,65
2026-01-03 16:00:00,DG4,240,1800,htcw_engine_outlet_temp_c,81.95,c,0,90
2026-01-03 16:00:00,DG4,240,1800,charge_air_pressure_bar,2.55,bar,0,3.5
2026-01-03 17:00:00,DG1,640,1800,engine_lo_inlet_pressure_bar,3.50,bar,3.5,4.5
2026-01-03 17:00:00,DG1,640,1800,tc_lo_inlet_pressure_bar,1.30,bar,1.3,2.0
2026-01-03 17:00:00,DG1,640,1800,lo_inlet_temp_c,58.84,c,0,65
2026-01-03 17:00:00,DG1,640,1800,htcw_engine_outlet_temp_c,83.23,c,0,90
